"","game_id","away_teams","home_teams","gc_url","season","week"
"504","2012091608","DAL","SEA","http://www.nfl.com/gamecenter/2012091608/2012/REG2/cowboys@seahawks","2012","REG2"
"505","2012091610","NYJ","PIT","http://www.nfl.com/gamecenter/2012091610/2012/REG2/jets@steelers","2012","REG2"
"506","2012091611","TEN","SD","http://www.nfl.com/gamecenter/2012091611/2012/REG2/titans@chargers","2012","REG2"
"507","2012091613","DET","SF","http://www.nfl.com/gamecenter/2012091613/2012/REG2/lions@49ers","2012","REG2"
"508","2012091700","DEN","ATL","http://www.nfl.com/gamecenter/2012091700/2012/REG2/broncos@falcons","2012","REG2"
"509","2012092300","TB","DAL","http://www.nfl.com/gamecenter/2012092300/2012/REG3/buccaneers@cowboys","2012","REG3"
"510","2012092308","JAC","IND","http://www.nfl.com/gamecenter/2012092308/2012/REG3/jaguars@colts","2012","REG3"
"511","2012092307","BUF","CLE","http://www.nfl.com/gamecenter/2012092307/2012/REG3/bills@browns","2012","REG3"
"512","2012092306","NYJ","MIA","http://www.nfl.com/gamecenter/2012092306/2012/REG3/jets@dolphins","2012","REG3"
"513","2012092305","KC","NO","http://www.nfl.com/gamecenter/2012092305/2012/REG3/chiefs@saints","2012","REG3"
"514","2012092304","CIN","WAS","http://www.nfl.com/gamecenter/2012092304/2012/REG3/bengals@redskins","2012","REG3"
"515","2012092301","STL","CHI","http://www.nfl.com/gamecenter/2012092301/2012/REG3/rams@bears","2012","REG3"
"516","2012092302","SF","MIN","http://www.nfl.com/gamecenter/2012092302/2012/REG3/49ers@vikings","2012","REG3"
"517","2012092303","DET","TEN","http://www.nfl.com/gamecenter/2012092303/2012/REG3/lions@titans","2012","REG3"
"518","2012092310","ATL","SD","http://www.nfl.com/gamecenter/2012092310/2012/REG3/falcons@chargers","2012","REG3"
"519","2012092309","PHI","ARI","http://www.nfl.com/gamecenter/2012092309/2012/REG3/eagles@cardinals","2012","REG3"
"520","2012092312","PIT","OAK","http://www.nfl.com/gamecenter/2012092312/2012/REG3/steelers@raiders","2012","REG3"
"521","2012092311","HOU","DEN","http://www.nfl.com/gamecenter/2012092311/2012/REG3/texans@broncos","2012","REG3"
"522","2012092313","NE","BAL","http://www.nfl.com/gamecenter/2012092313/2012/REG3/patriots@ravens","2012","REG3"
"523","2012092400","GB","SEA","http://www.nfl.com/gamecenter/2012092400/2012/REG3/packers@seahawks","2012","REG3"
"524","2012093000","NE","BUF","http://www.nfl.com/gamecenter/2012093000/2012/REG4/patriots@bills","2012","REG4"
"525","2012093006","SF","NYJ","http://www.nfl.com/gamecenter/2012093006/2012/REG4/49ers@jets","2012","REG4"
"526","2012093005","SEA","STL","http://www.nfl.com/gamecenter/2012093005/2012/REG4/seahawks@rams","2012","REG4"
"527","2012093004","CAR","ATL","http://www.nfl.com/gamecenter/2012093004/2012/REG4/panthers@falcons","2012","REG4"
"528","2012093003","MIN","DET","http://www.nfl.com/gamecenter/2012093003/2012/REG4/vikings@lions","2012","REG4"
"529","2012093002","SD","KC","http://www.nfl.com/gamecenter/2012093002/2012/REG4/chargers@chiefs","2012","REG4"
"530","2012093001","TEN","HOU","http://www.nfl.com/gamecenter/2012093001/2012/REG4/titans@texans","2012","REG4"
"531","2012093009","CIN","JAC","http://www.nfl.com/gamecenter/2012093009/2012/REG4/bengals@jaguars","2012","REG4"
"532","2012093008","OAK","DEN","http://www.nfl.com/gamecenter/2012093008/2012/REG4/raiders@broncos","2012","REG4"
"533","2012093007","MIA","ARI","http://www.nfl.com/gamecenter/2012093007/2012/REG4/dolphins@cardinals","2012","REG4"
"534","2012093011","WAS","TB","http://www.nfl.com/gamecenter/2012093011/2012/REG4/redskins@buccaneers","2012","REG4"
"535","2012093010","NO","GB","http://www.nfl.com/gamecenter/2012093010/2012/REG4/saints@packers","2012","REG4"
"536","2012093012","NYG","PHI","http://www.nfl.com/gamecenter/2012093012/2012/REG4/giants@eagles","2012","REG4"
"537","2012100100","CHI","DAL","http://www.nfl.com/gamecenter/2012100100/2012/REG4/bears@cowboys","2012","REG4"
"538","2012100701","PHI","PIT","http://www.nfl.com/gamecenter/2012100701/2012/REG5/eagles@steelers","2012","REG5"
"539","2012100702","GB","IND","http://www.nfl.com/gamecenter/2012100702/2012/REG5/packers@colts","2012","REG5"
"540","2012100703","CLE","NYG","http://www.nfl.com/gamecenter/2012100703/2012/REG5/browns@giants","2012","REG5"
"541","2012100700","ATL","WAS","http://www.nfl.com/gamecenter/2012100700/2012/REG5/falcons@redskins","2012","REG5"
"542","2012100705","MIA","CIN","http://www.nfl.com/gamecenter/2012100705/2012/REG5/dolphins@bengals","2012","REG5"
"543","2012100706","BAL","KC","http://www.nfl.com/gamecenter/2012100706/2012/REG5/ravens@chiefs","2012","REG5"
"544","2012100707","SEA","CAR","http://www.nfl.com/gamecenter/2012100707/2012/REG5/seahawks@panthers","2012","REG5"
"545","2012100708","CHI","JAC","http://www.nfl.com/gamecenter/2012100708/2012/REG5/bears@jaguars","2012","REG5"
"546","2012100709","DEN","NE","http://www.nfl.com/gamecenter/2012100709/2012/REG5/broncos@patriots","2012","REG5"
"547","2012100710","BUF","SF","http://www.nfl.com/gamecenter/2012100710/2012/REG5/bills@49ers","2012","REG5"
"548","2012100704","TEN","MIN","http://www.nfl.com/gamecenter/2012100704/2012/REG5/titans@vikings","2012","REG5"
"549","2012100711","SD","NO","http://www.nfl.com/gamecenter/2012100711/2012/REG5/chargers@saints","2012","REG5"
"550","2012100800","HOU","NYJ","http://www.nfl.com/gamecenter/2012100800/2012/REG5/texans@jets","2012","REG5"
"551","2012101401","KC","TB","http://www.nfl.com/gamecenter/2012101401/2012/REG6/chiefs@buccaneers","2012","REG6"
"552","2012101402","IND","NYJ","http://www.nfl.com/gamecenter/2012101402/2012/REG6/colts@jets","2012","REG6"
"553","2012101403","CIN","CLE","http://www.nfl.com/gamecenter/2012101403/2012/REG6/bengals@browns","2012","REG6"
"554","2012101404","DET","PHI","http://www.nfl.com/gamecenter/2012101404/2012/REG6/lions@eagles","2012","REG6"
"555","2012101400","OAK","ATL","http://www.nfl.com/gamecenter/2012101400/2012/REG6/raiders@falcons","2012","REG6"
"556","2012101405","STL","MIA","http://www.nfl.com/gamecenter/2012101405/2012/REG6/rams@dolphins","2012","REG6"
"557","2012101406","DAL","BAL","http://www.nfl.com/gamecenter/2012101406/2012/REG6/cowboys@ravens","2012","REG6"
"558","2012101407","BUF","ARI","http://www.nfl.com/gamecenter/2012101407/2012/REG6/bills@cardinals","2012","REG6"
"559","2012101408","NE","SEA","http://www.nfl.com/gamecenter/2012101408/2012/REG6/patriots@seahawks","2012","REG6"
"560","2012101409","NYG","SF","http://www.nfl.com/gamecenter/2012101409/2012/REG6/giants@49ers","2012","REG6"
"561","2012101410","MIN","WAS","http://www.nfl.com/gamecenter/2012101410/2012/REG6/vikings@redskins","2012","REG6"
"562","2012101411","GB","HOU","http://www.nfl.com/gamecenter/2012101411/2012/REG6/packers@texans","2012","REG6"
"563","2012101500","DEN","SD","http://www.nfl.com/gamecenter/2012101500/2012/REG6/broncos@chargers","2012","REG6"
"564","2012102101","ARI","MIN","http://www.nfl.com/gamecenter/2012102101/2012/REG7/cardinals@vikings","2012","REG7"
"565","2012102102","DAL","CAR","http://www.nfl.com/gamecenter/2012102102/2012/REG7/cowboys@panthers","2012","REG7"
"566","2012102103","NO","TB","http://www.nfl.com/gamecenter/2012102103/2012/REG7/saints@buccaneers","2012","REG7"
"567","2012102104","GB","STL","http://www.nfl.com/gamecenter/2012102104/2012/REG7/packers@rams","2012","REG7"
"568","2012102100","WAS","NYG","http://www.nfl.com/gamecenter/2012102100/2012/REG7/redskins@giants","2012","REG7"
"569","2012102105","BAL","HOU","http://www.nfl.com/gamecenter/2012102105/2012/REG7/ravens@texans","2012","REG7"
"570","2012102107","TEN","BUF","http://www.nfl.com/gamecenter/2012102107/2012/REG7/titans@bills","2012","REG7"
"571","2012102106","CLE","IND","http://www.nfl.com/gamecenter/2012102106/2012/REG7/browns@colts","2012","REG7"
"572","2012102108","NYJ","NE","http://www.nfl.com/gamecenter/2012102108/2012/REG7/jets@patriots","2012","REG7"
"573","2012102109","JAC","OAK","http://www.nfl.com/gamecenter/2012102109/2012/REG7/jaguars@raiders","2012","REG7"
"574","2012102110","PIT","CIN","http://www.nfl.com/gamecenter/2012102110/2012/REG7/steelers@bengals","2012","REG7"
"575","2012102200","DET","CHI","http://www.nfl.com/gamecenter/2012102200/2012/REG7/lions@bears","2012","REG7"
"576","2012102801","MIA","NYJ","http://www.nfl.com/gamecenter/2012102801/2012/REG8/dolphins@jets","2012","REG8"
"577","2012102802","SD","CLE","http://www.nfl.com/gamecenter/2012102802/2012/REG8/chargers@browns","2012","REG8"
"578","2012102803","IND","TEN","http://www.nfl.com/gamecenter/2012102803/2012/REG8/colts@titans","2012","REG8"
"579","2012102804","NE","STL","http://www.nfl.com/gamecenter/2012102804/2012/REG8/patriots@rams","2012","REG8"
"580","2012102800","JAC","GB","http://www.nfl.com/gamecenter/2012102800/2012/REG8/jaguars@packers","2012","REG8"
"581","2012102805","ATL","PHI","http://www.nfl.com/gamecenter/2012102805/2012/REG8/falcons@eagles","2012","REG8"
"582","2012102808","WAS","PIT","http://www.nfl.com/gamecenter/2012102808/2012/REG8/redskins@steelers","2012","REG8"
"583","2012102807","SEA","DET","http://www.nfl.com/gamecenter/2012102807/2012/REG8/seahawks@lions","2012","REG8"
"584","2012102806","CAR","CHI","http://www.nfl.com/gamecenter/2012102806/2012/REG8/panthers@bears","2012","REG8"
"585","2012102809","OAK","KC","http://www.nfl.com/gamecenter/2012102809/2012/REG8/raiders@chiefs","2012","REG8"
"586","2012102810","NYG","DAL","http://www.nfl.com/gamecenter/2012102810/2012/REG8/giants@cowboys","2012","REG8"
"587","2012102811","NO","DEN","http://www.nfl.com/gamecenter/2012102811/2012/REG8/saints@broncos","2012","REG8"
"588","2012102900","SF","ARI","http://www.nfl.com/gamecenter/2012102900/2012/REG8/49ers@cardinals","2012","REG8"
"589","2012110401","ARI","GB","http://www.nfl.com/gamecenter/2012110401/2012/REG9/cardinals@packers","2012","REG9"
"590","2012110402","DET","JAC","http://www.nfl.com/gamecenter/2012110402/2012/REG9/lions@jaguars","2012","REG9"
"591","2012110403","CHI","TEN","http://www.nfl.com/gamecenter/2012110403/2012/REG9/bears@titans","2012","REG9"
"592","2012110404","DEN","CIN","http://www.nfl.com/gamecenter/2012110404/2012/REG9/broncos@bengals","2012","REG9"
"593","2012110400","CAR","WAS","http://www.nfl.com/gamecenter/2012110400/2012/REG9/panthers@redskins","2012","REG9"
"594","2012110405","BAL","CLE","http://www.nfl.com/gamecenter/2012110405/2012/REG9/ravens@browns","2012","REG9"
"595","2012110407","MIA","IND","http://www.nfl.com/gamecenter/2012110407/2012/REG9/dolphins@colts","2012","REG9"
"596","2012110406","BUF","HOU","http://www.nfl.com/gamecenter/2012110406/2012/REG9/bills@texans","2012","REG9"
"597","2012110408","MIN","SEA","http://www.nfl.com/gamecenter/2012110408/2012/REG9/vikings@seahawks","2012","REG9"
"598","2012110409","TB","OAK","http://www.nfl.com/gamecenter/2012110409/2012/REG9/buccaneers@raiders","2012","REG9"
"599","2012110410","PIT","NYG","http://www.nfl.com/gamecenter/2012110410/2012/REG9/steelers@giants","2012","REG9"
"600","2012110411","DAL","ATL","http://www.nfl.com/gamecenter/2012110411/2012/REG9/cowboys@falcons","2012","REG9"
"601","2012110500","PHI","NO","http://www.nfl.com/gamecenter/2012110500/2012/REG9/eagles@saints","2012","REG9"
"602","2012111101","SD","TB","http://www.nfl.com/gamecenter/2012111101/2012/REG10/chargers@buccaneers","2012","REG10"
"603","2012111102","TEN","MIA","http://www.nfl.com/gamecenter/2012111102/2012/REG10/titans@dolphins","2012","REG10"
"604","2012111103","BUF","NE","http://www.nfl.com/gamecenter/2012111103/2012/REG10/bills@patriots","2012","REG10"
"605","2012111104","OAK","BAL","http://www.nfl.com/gamecenter/2012111104/2012/REG10/raiders@ravens","2012","REG10"
"606","2012111100","DEN","CAR","http://www.nfl.com/gamecenter/2012111100/2012/REG10/broncos@panthers","2012","REG10"
"607","2012111105","NYG","CIN","http://www.nfl.com/gamecenter/2012111105/2012/REG10/giants@bengals","2012","REG10"
"608","2012111107","DET","MIN","http://www.nfl.com/gamecenter/2012111107/2012/REG10/lions@vikings","2012","REG10"
"609","2012111106","ATL","NO","http://www.nfl.com/gamecenter/2012111106/2012/REG10/falcons@saints","2012","REG10"
"610","2012111108","NYJ","SEA","http://www.nfl.com/gamecenter/2012111108/2012/REG10/jets@seahawks","2012","REG10"
"611","2012111109","DAL","PHI","http://www.nfl.com/gamecenter/2012111109/2012/REG10/cowboys@eagles","2012","REG10"
"612","2012111110","STL","SF","http://www.nfl.com/gamecenter/2012111110/2012/REG10/rams@49ers","2012","REG10"
"613","2012111111","HOU","CHI","http://www.nfl.com/gamecenter/2012111111/2012/REG10/texans@bears","2012","REG10"
"614","2012111200","KC","PIT","http://www.nfl.com/gamecenter/2012111200/2012/REG10/chiefs@steelers","2012","REG10"
"615","2012111801","GB","DET","http://www.nfl.com/gamecenter/2012111801/2012/REG11/packers@lions","2012","REG11"
"616","2012111802","ARI","ATL","http://www.nfl.com/gamecenter/2012111802/2012/REG11/cardinals@falcons","2012","REG11"
"617","2012111803","TB","CAR","http://www.nfl.com/gamecenter/2012111803/2012/REG11/buccaneers@panthers","2012","REG11"
"618","2012111804","CLE","DAL","http://www.nfl.com/gamecenter/2012111804/2012/REG11/browns@cowboys","2012","REG11"
"619","2012111800","PHI","WAS","http://www.nfl.com/gamecenter/2012111800/2012/REG11/eagles@redskins","2012","REG11"
"620","2012111805","NYJ","STL","http://www.nfl.com/gamecenter/2012111805/2012/REG11/jets@rams","2012","REG11"
"621","2012111808","CIN","KC","http://www.nfl.com/gamecenter/2012111808/2012/REG11/bengals@chiefs","2012","REG11"
"622","2012111807","JAC","HOU","http://www.nfl.com/gamecenter/2012111807/2012/REG11/jaguars@texans","2012","REG11"
"623","2012111809","NO","OAK","http://www.nfl.com/gamecenter/2012111809/2012/REG11/saints@raiders","2012","REG11"
"624","2012111810","SD","DEN","http://www.nfl.com/gamecenter/2012111810/2012/REG11/chargers@broncos","2012","REG11"
"625","2012111806","IND","NE","http://www.nfl.com/gamecenter/2012111806/2012/REG11/colts@patriots","2012","REG11"
"626","2012111811","BAL","PIT","http://www.nfl.com/gamecenter/2012111811/2012/REG11/ravens@steelers","2012","REG11"
"627","2012111900","CHI","SF","http://www.nfl.com/gamecenter/2012111900/2012/REG11/bears@49ers","2012","REG11"
"628","2012112201","WAS","DAL","http://www.nfl.com/gamecenter/2012112201/2012/REG12/redskins@cowboys","2012","REG12"
"629","2012112202","NE","NYJ","http://www.nfl.com/gamecenter/2012112202/2012/REG12/patriots@jets","2012","REG12"
"630","2012112503","TEN","JAC","http://www.nfl.com/gamecenter/2012112503/2012/REG12/titans@jaguars","2012","REG12"
"631","2012112502","BUF","IND","http://www.nfl.com/gamecenter/2012112502/2012/REG12/bills@colts","2012","REG12"
"632","2012112501","PIT","CLE","http://www.nfl.com/gamecenter/2012112501/2012/REG12/steelers@browns","2012","REG12"
"633","2012112500","OAK","CIN","http://www.nfl.com/gamecenter/2012112500/2012/REG12/raiders@bengals","2012","REG12"
"634","2012112504","DEN","KC","http://www.nfl.com/gamecenter/2012112504/2012/REG12/broncos@chiefs","2012","REG12"
"635","2012112507","SEA","MIA","http://www.nfl.com/gamecenter/2012112507/2012/REG12/seahawks@dolphins","2012","REG12"
"636","2012112506","ATL","TB","http://www.nfl.com/gamecenter/2012112506/2012/REG12/falcons@buccaneers","2012","REG12"
"637","2012112505","MIN","CHI","http://www.nfl.com/gamecenter/2012112505/2012/REG12/vikings@bears","2012","REG12"
"638","2012112508","BAL","SD","http://www.nfl.com/gamecenter/2012112508/2012/REG12/ravens@chargers","2012","REG12"
"639","2012112510","STL","ARI","http://www.nfl.com/gamecenter/2012112510/2012/REG12/rams@cardinals","2012","REG12"
"640","2012112509","SF","NO","http://www.nfl.com/gamecenter/2012112509/2012/REG12/49ers@saints","2012","REG12"
"641","2012112511","GB","NYG","http://www.nfl.com/gamecenter/2012112511/2012/REG12/packers@giants","2012","REG12"
"642","2012112600","CAR","PHI","http://www.nfl.com/gamecenter/2012112600/2012/REG12/panthers@eagles","2012","REG12"
"643","2012120200","SEA","CHI","http://www.nfl.com/gamecenter/2012120200/2012/REG13/seahawks@bears","2012","REG13"
"644","2012120208","HOU","TEN","http://www.nfl.com/gamecenter/2012120208/2012/REG13/texans@titans","2012","REG13"
"645","2012120207","NE","MIA","http://www.nfl.com/gamecenter/2012120207/2012/REG13/patriots@dolphins","2012","REG13"
"646","2012120206","JAC","BUF","http://www.nfl.com/gamecenter/2012120206/2012/REG13/jaguars@bills","2012","REG13"
"647","2012120205","IND","DET","http://www.nfl.com/gamecenter/2012120205/2012/REG13/colts@lions","2012","REG13"
"648","2012120204","CAR","KC","http://www.nfl.com/gamecenter/2012120204/2012/REG13/panthers@chiefs","2012","REG13"
"649","2012120201","MIN","GB","http://www.nfl.com/gamecenter/2012120201/2012/REG13/vikings@packers","2012","REG13"
"650","2012120202","SF","STL","http://www.nfl.com/gamecenter/2012120202/2012/REG13/49ers@rams","2012","REG13"
"651","2012120203","ARI","NYJ","http://www.nfl.com/gamecenter/2012120203/2012/REG13/cardinals@jets","2012","REG13"
"652","2012120209","TB","DEN","http://www.nfl.com/gamecenter/2012120209/2012/REG13/buccaneers@broncos","2012","REG13"
"653","2012120210","PIT","BAL","http://www.nfl.com/gamecenter/2012120210/2012/REG13/steelers@ravens","2012","REG13"
"654","2012120212","CIN","SD","http://www.nfl.com/gamecenter/2012120212/2012/REG13/bengals@chargers","2012","REG13"
"655","2012120211","CLE","OAK","http://www.nfl.com/gamecenter/2012120211/2012/REG13/browns@raiders","2012","REG13"
"656","2012120213","PHI","DAL","http://www.nfl.com/gamecenter/2012120213/2012/REG13/eagles@cowboys","2012","REG13"
"657","2012120300","NYG","WAS","http://www.nfl.com/gamecenter/2012120300/2012/REG13/giants@redskins","2012","REG13"
"658","2012120900","BAL","WAS","http://www.nfl.com/gamecenter/2012120900/2012/REG14/ravens@redskins","2012","REG14"
"659","2012120909","DAL","CIN","http://www.nfl.com/gamecenter/2012120909/2012/REG14/cowboys@bengals","2012","REG14"
"660","2012120908","STL","BUF","http://www.nfl.com/gamecenter/2012120908/2012/REG14/rams@bills","2012","REG14"
"661","2012120907","PHI","TB","http://www.nfl.com/gamecenter/2012120907/2012/REG14/eagles@buccaneers","2012","REG14"
"662","2012120906","ATL","CAR","http://www.nfl.com/gamecenter/2012120906/2012/REG14/falcons@panthers","2012","REG14"
"663","2012120901","KC","CLE","http://www.nfl.com/gamecenter/2012120901/2012/REG14/chiefs@browns","2012","REG14"
"664","2012120902","SD","PIT","http://www.nfl.com/gamecenter/2012120902/2012/REG14/chargers@steelers","2012","REG14"
"665","2012120903","TEN","IND","http://www.nfl.com/gamecenter/2012120903/2012/REG14/titans@colts","2012","REG14"
"666","2012120904","NYJ","JAC","http://www.nfl.com/gamecenter/2012120904/2012/REG14/jets@jaguars","2012","REG14"
"667","2012120905","CHI","MIN","http://www.nfl.com/gamecenter/2012120905/2012/REG14/bears@vikings","2012","REG14"
"668","2012120910","MIA","SF","http://www.nfl.com/gamecenter/2012120910/2012/REG14/dolphins@49ers","2012","REG14"
"669","2012120912","ARI","SEA","http://www.nfl.com/gamecenter/2012120912/2012/REG14/cardinals@seahawks","2012","REG14"
"670","2012120911","NO","NYG","http://www.nfl.com/gamecenter/2012120911/2012/REG14/saints@giants","2012","REG14"
"671","2012120913","DET","GB","http://www.nfl.com/gamecenter/2012120913/2012/REG14/lions@packers","2012","REG14"
"672","2012121000","HOU","NE","http://www.nfl.com/gamecenter/2012121000/2012/REG14/texans@patriots","2012","REG14"
"673","2012121600","GB","CHI","http://www.nfl.com/gamecenter/2012121600/2012/REG15/packers@bears","2012","REG15"
"674","2012121607","IND","HOU","http://www.nfl.com/gamecenter/2012121607/2012/REG15/colts@texans","2012","REG15"
"675","2012121606","DEN","BAL","http://www.nfl.com/gamecenter/2012121606/2012/REG15/broncos@ravens","2012","REG15"
"676","2012121605","JAC","MIA","http://www.nfl.com/gamecenter/2012121605/2012/REG15/jaguars@dolphins","2012","REG15"
"677","2012121604","WAS","CLE","http://www.nfl.com/gamecenter/2012121604/2012/REG15/redskins@browns","2012","REG15"
"678","2012121603","MIN","STL","http://www.nfl.com/gamecenter/2012121603/2012/REG15/vikings@rams","2012","REG15"
"679","2012121602","TB","NO","http://www.nfl.com/gamecenter/2012121602/2012/REG15/buccaneers@saints","2012","REG15"
"680","2012121601","NYG","ATL","http://www.nfl.com/gamecenter/2012121601/2012/REG15/giants@falcons","2012","REG15"
"681","2012121610","SEA","BUF","http://www.nfl.com/gamecenter/2012121610/2012/REG15/seahawks@bills","2012","REG15"
"682","2012121609","CAR","SD","http://www.nfl.com/gamecenter/2012121609/2012/REG15/panthers@chargers","2012","REG15"
"683","2012121608","DET","ARI","http://www.nfl.com/gamecenter/2012121608/2012/REG15/lions@cardinals","2012","REG15"
"684","2012121612","KC","OAK","http://www.nfl.com/gamecenter/2012121612/2012/REG15/chiefs@raiders","2012","REG15"
"685","2012121611","PIT","DAL","http://www.nfl.com/gamecenter/2012121611/2012/REG15/steelers@cowboys","2012","REG15"
"686","2012121613","SF","NE","http://www.nfl.com/gamecenter/2012121613/2012/REG15/49ers@patriots","2012","REG15"
"687","2012121700","NYJ","TEN","http://www.nfl.com/gamecenter/2012121700/2012/REG15/jets@titans","2012","REG15"
"688","2012122301","OAK","CAR","http://www.nfl.com/gamecenter/2012122301/2012/REG16/raiders@panthers","2012","REG16"
"689","2012122302","BUF","MIA","http://www.nfl.com/gamecenter/2012122302/2012/REG16/bills@dolphins","2012","REG16"
"690","2012122303","CIN","PIT","http://www.nfl.com/gamecenter/2012122303/2012/REG16/bengals@steelers","2012","REG16"
"691","2012122304","NE","JAC","http://www.nfl.com/gamecenter/2012122304/2012/REG16/patriots@jaguars","2012","REG16"
"692","2012122305","IND","KC","http://www.nfl.com/gamecenter/2012122305/2012/REG16/colts@chiefs","2012","REG16"
"693","2012122306","NO","DAL","http://www.nfl.com/gamecenter/2012122306/2012/REG16/saints@cowboys","2012","REG16"
"694","2012122307","WAS","PHI","http://www.nfl.com/gamecenter/2012122307/2012/REG16/redskins@eagles","2012","REG16"
"695","2012122308","STL","TB","http://www.nfl.com/gamecenter/2012122308/2012/REG16/rams@buccaneers","2012","REG16"
"696","2012122314","SD","NYJ","http://www.nfl.com/gamecenter/2012122314/2012/REG16/chargers@jets","2012","REG16"
"697","2012122300","TEN","GB","http://www.nfl.com/gamecenter/2012122300/2012/REG16/titans@packers","2012","REG16"
"698","2012122310","MIN","HOU","http://www.nfl.com/gamecenter/2012122310/2012/REG16/vikings@texans","2012","REG16"
"699","2012122311","CLE","DEN","http://www.nfl.com/gamecenter/2012122311/2012/REG16/browns@broncos","2012","REG16"
"700","2012122312","CHI","ARI","http://www.nfl.com/gamecenter/2012122312/2012/REG16/bears@cardinals","2012","REG16"
"701","2012122309","NYG","BAL","http://www.nfl.com/gamecenter/2012122309/2012/REG16/giants@ravens","2012","REG16"
"702","2012122313","SF","SEA","http://www.nfl.com/gamecenter/2012122313/2012/REG16/49ers@seahawks","2012","REG16"
"703","2012123000","NYJ","BUF","http://www.nfl.com/gamecenter/2012123000/2012/REG17/jets@bills","2012","REG17"
"704","2012123002","BAL","CIN","http://www.nfl.com/gamecenter/2012123002/2012/REG17/ravens@bengals","2012","REG17"
"705","2012123003","CLE","PIT","http://www.nfl.com/gamecenter/2012123003/2012/REG17/browns@steelers","2012","REG17"
"706","2012123008","CHI","DET","http://www.nfl.com/gamecenter/2012123008/2012/REG17/bears@lions","2012","REG17"
"707","2012123005","JAC","TEN","http://www.nfl.com/gamecenter/2012123005/2012/REG17/jaguars@titans","2012","REG17"
"708","2012123006","PHI","NYG","http://www.nfl.com/gamecenter/2012123006/2012/REG17/eagles@giants","2012","REG17"
"709","2012123011","CAR","NO","http://www.nfl.com/gamecenter/2012123011/2012/REG17/panthers@saints","2012","REG17"
"710","2012123004","HOU","IND","http://www.nfl.com/gamecenter/2012123004/2012/REG17/texans@colts","2012","REG17"
"711","2012123009","GB","MIN","http://www.nfl.com/gamecenter/2012123009/2012/REG17/packers@vikings","2012","REG17"
"712","2012123015","STL","SEA","http://www.nfl.com/gamecenter/2012123015/2012/REG17/rams@seahawks","2012","REG17"
"713","2012123001","MIA","NE","http://www.nfl.com/gamecenter/2012123001/2012/REG17/dolphins@patriots","2012","REG17"
"714","2012123012","KC","DEN","http://www.nfl.com/gamecenter/2012123012/2012/REG17/chiefs@broncos","2012","REG17"
"715","2012123013","OAK","SD","http://www.nfl.com/gamecenter/2012123013/2012/REG17/raiders@chargers","2012","REG17"
"716","2012123014","ARI","SF","http://www.nfl.com/gamecenter/2012123014/2012/REG17/cardinals@49ers","2012","REG17"
"717","2012123007","DAL","WAS","http://www.nfl.com/gamecenter/2012123007/2012/REG17/cowboys@redskins","2012","REG17"
"718","2013090800","NE","BUF","http://www.nfl.com/gamecenter/2013090800/2013/REG1/patriots@bills","2013","REG1"
"719","2013090809","TEN","PIT","http://www.nfl.com/gamecenter/2013090809/2013/REG1/titans@steelers","2013","REG1"
"720","2013090808","ATL","NO","http://www.nfl.com/gamecenter/2013090808/2013/REG1/falcons@saints","2013","REG1"
"721","2013090807","TB","NYJ","http://www.nfl.com/gamecenter/2013090807/2013/REG1/buccaneers@jets","2013","REG1"
"722","2013090806","KC","JAC","http://www.nfl.com/gamecenter/2013090806/2013/REG1/chiefs@jaguars","2013","REG1"
"723","2013090801","SEA","CAR","http://www.nfl.com/gamecenter/2013090801/2013/REG1/seahawks@panthers","2013","REG1"
"724","2013090802","CIN","CHI","http://www.nfl.com/gamecenter/2013090802/2013/REG1/bengals@bears","2013","REG1"
"725","2013090803","MIA","CLE","http://www.nfl.com/gamecenter/2013090803/2013/REG1/dolphins@browns","2013","REG1"
"726","2013090804","MIN","DET","http://www.nfl.com/gamecenter/2013090804/2013/REG1/vikings@lions","2013","REG1"
"727","2013090805","OAK","IND","http://www.nfl.com/gamecenter/2013090805/2013/REG1/raiders@colts","2013","REG1"
"728","2013090811","GB","SF","http://www.nfl.com/gamecenter/2013090811/2013/REG1/packers@49ers","2013","REG1"
"729","2013090810","ARI","STL","http://www.nfl.com/gamecenter/2013090810/2013/REG1/cardinals@rams","2013","REG1"
"730","2013090812","NYG","DAL","http://www.nfl.com/gamecenter/2013090812/2013/REG1/giants@cowboys","2013","REG1"
"731","2013090900","PHI","WAS","http://www.nfl.com/gamecenter/2013090900/2013/REG1/eagles@redskins","2013","REG1"
"732","2013090901","HOU","SD","http://www.nfl.com/gamecenter/2013090901/2013/REG1/texans@chargers","2013","REG1"
"733","2013091500","STL","ATL","http://www.nfl.com/gamecenter/2013091500/2013/REG2/rams@falcons","2013","REG2"
"734","2013091508","SD","PHI","http://www.nfl.com/gamecenter/2013091508/2013/REG2/chargers@eagles","2013","REG2"
"735","2013091507","DAL","KC","http://www.nfl.com/gamecenter/2013091507/2013/REG2/cowboys@chiefs","2013","REG2"
"736","2013091506","MIA","IND","http://www.nfl.com/gamecenter/2013091506/2013/REG2/dolphins@colts","2013","REG2"
"737","2013091505","TEN","HOU","http://www.nfl.com/gamecenter/2013091505/2013/REG2/titans@texans","2013","REG2"
"738","2013091504","WAS","GB","http://www.nfl.com/gamecenter/2013091504/2013/REG2/redskins@packers","2013","REG2"
"739","2013091501","CLE","BAL","http://www.nfl.com/gamecenter/2013091501/2013/REG2/browns@ravens","2013","REG2"
